61293,612930,99999
61296,612960,99999
61297,612970,99999
61401,614010,99999
61404,614040,99999
61415,614150,99999
61421,614210,99999
61437,614370,99999
61442,614420,99999
61450,614500,99999
61461,614610,99999
61489,614890,99999
61492,614920,99999
61497,614970,99999
61498,614980,99999
61499,614990,99999
61600,616000,99999
61612,616120,99999
61627,616270,99999
61630,616300,99999
61641,616410,99999
61666,616660,99999
61679,616790,99999
61687,616870,99999
61695,616950,99999
61697,616970,99999
61698,616980,99999
61699,616990,99999
61701,617010,99999
61766,617660,99999
61781,617810,99999
61809,618090,99999
61811,618110,99999
61816,618160,99999
61818,618180,99999
61829,618290,99999
61832,618320,99999
61833,618330,99999
61847,618470,99999
61849,618490,99999
61856,618560,99999
61866,618660,99999
61881,618810,99999
61902,619020,99999
61931,619310,99999
61934,619340,99999
61967,619670,70701
61980,619800,99999
61984,619840,99999
61988,619880,99999
61990,619900,99999
62002,620020,99999
62007,620070,99999
62008,620080,99999
62010,620100,99999
62011,620110,99999
62012,620120,99999
62014,620140,99999
62016,620160,99999
62018,620180,99999
62019,620190,99999
62053,620530,99999
62054,620540,99999
62062,620620,99999
62103,621030,99999
62120,621200,99999
62124,621240,99999
62131,621310,99999
62161,621610,99999
62176,621760,99999
62212,622120,99999
62259,622590,99999
62271,622710,99999
62305,623050,99999
62306,623060,99999
62309,623090,99999
62318,623180,99999
62333,623330,99999
62336,623360,99999
62337,623370,99999
62357,623570,99999
62366,623660,99999
62387,623870,99999
62393,623930,99999
62398,623980,99999
62405,624050,99999
62414,624140,99999
62417,624170,99999
62419,624190,99999
62420,624200,99999
62423,624230,99999
62435,624350,99999
62440,624400,99999
62452,624520,99999
62455,624550,99999
62458,624580,99999
62459,624590,99999
62463,624630,99999
62465,624650,99999
62476,624760,99999
62600,626000,99999
62641,626410,99999
62650,626500,99999
62680,626800,99999
62700,627000,99999
62721,627210,99999
62730,627300,99999
62752,627520,99999
62760,627600,99999
62762,627620,99999
62770,627700,99999
62771,627710,99999
62772,627720,99999
62801,628010,99999
62805,628050,99999
62810,628100,99999
62840,628400,99999
62871,628710,99999
62880,628800,99999
62940,629400,99999
62941,629410,99999
62955,629550,99999
63013,630130,99999
63021,630210,99999
63023,630230,99999
63125,631252,99999
63160,631600,99999
63170,631700,99999
63175,631750,99999
63210,632100,99999
63260,632600,99999
63329,633299,99999
63330,633300,99999
63331,633310,99999
63332,633320,99999
63333,633330,99999
63334,633340,99999
63340,633400,99999
63402,634020,99999
63403,634030,99999
63404,634043,99999
63450,634500,99999
63451,634510,99999
63453,634530,99999
63459,634531,99999
63460,634600,99999
63471,634710,99999
63472,634723,99999
63473,634730,99999
63474,634740,99999
63476,634763,99999
63478,634780,99999
63500,635000,99999
63533,635330,99999
63602,636020,99999
63612,636120,99999
63619,636190,99999
63624,636240,99999
63630,636300,99999
63641,636410,99999
63654,636540,99999
63658,636580,99999
63661,636610,99999
63671,636710,99999
63674,636740,99999
63676,636763,99999
63680,636800,99999
63682,636820,99999
63684,636840,99999
63686,636860,99999
63687,636870,99999
63694,636943,99999
63695,636950,99999
63702,637020,99999
63705,637050,99999
63708,637080,99999
63709,637090,99999
63710,637100,99999
63714,637140,99999
63717,637170,99999
63720,637200,99999
63723,637230,99999
63726,637260,99999
63729,637290,99999
63733,637330,99999
63737,637370,99999
63740,637400,99999
63741,637410,99999
63742,637420,99999
63756,637560,99999
63766,637660,99999
63772,637720,99999
63789,637890,99999
63790,637900,99999
63791,637910,99999
63793,637930,99999
63799,637990,99999
63801,638010,99999
63816,638160,99999
63818,638180,99999
63820,638200,99999
63832,638320,99999
63844,638440,99999
63845,638450,99999
63862,638620,99999
63866,638660,99999
63870,638700,99999
63881,638810,99999
63887,638870,99999
63894,638940,99999
63900,639003,99999
63919,639193,99999
63932,639320,99999
63962,639620,99999
63969,639690,99999
63971,639710,99999
63980,639800,99999
63981,639810,99999
63985,639850,99999
64005,640050,99999
64006,640060,99999
64040,640400,99999
64072,640720,99999
64108,641080,99999
64115,641150,99999
64126,641260,99999
64155,641550,99999
64184,641840,99999
64201,642010,99999
64207,642070,99999
64210,642100,99999
64211,642110,99999
64217,642170,99999
64222,642220,99999
64228,642280,99999
64235,642350,99999
64246,642460,99999
64247,641556,99999
64276,642760,99999
64282,642820,99999
64315,643150,99999
64328,643280,99999
64360,643600,99999
64380,643800,99999
64381,643810,99999
64383,643830,99999
64387,643870,99999
64390,643900,99999
64400,644000,99999
64402,644020,99999
64403,644030,99999
64405,644050,99999
64450,644500,99999
64452,644520,99999
64453,644530,99999
64454,644540,99999
64456,644560,99999
64458,644580,99999
64459,644590,99999
64460,644600,99999
64500,645000,99999
64501,645010,99999
64503,645030,99999
64504,645040,99999
64507,645070,99999
64510,645100,99999
64545,645450,99999
64550,645500,99999
64551,645510,99999
64552,645520,99999
64556,645560,99999
64560,645600,99999
64565,645650,99999
64600,646000,99999
64601,646010,99999
64605,646050,99999
64610,646100,99999
64650,646500,99999
64654,646540,99999
64655,646550,99999
64656,646560,99999
64658,646580,99999
64659,646590,99999
64660,646600,99999
64661,646610,99999
64662,646620,99999
64700,647000,99999
64701,647010,99999
64702,647020,99999
64705,647050,99999
64706,647060,99999
64708,647080,99999
64709,647090,99999
64750,647500,99999
64753,647530,99999
64754,647540,99999
64756,647560,99999
64810,648100,99999
64820,648200,99999
64851,648821,99999
64860,648600,99999
64870,648700,99999
64880,648800,99999
64882,648820,99999
64890,648900,99999
64892,648920,99999
64893,648930,99999
64900,649000,99999
64901,649010,99999
64910,649100,99999
64911,649110,99999
64912,649120,99999
64920,649200,99999
64930,649300,99999
64931,649310,99999
64950,649500,99999
64960,649600,99999
64961,649610,99999
64971,649710,99999
65010,650100,99999
65015,650150,99999
65019,650190,99999
65030,650300,99999
65046,650460,99999
65101,651010,99999
65112,651120,99999
65125,651125,99999
65134,651340,99999
65167,651670,99999
65201,652010,99999
65208,651000,99999
65215,652150,99999
65229,652290,99999
65250,652500,99999
65264,652640,99999
65271,652710,99999
65306,653060,99999
65319,653190,99999
65330,653300,99999
65335,653350,99999
65338,653380,99999
65344,653440,99999
65352,653520,99999
65355,653550,99999
65361,653610,99999
65376,653760,99999
65380,653800,99999
65387,653870,99999
65401,654010,99999
65404,654040,99999
65416,654160,99999
65418,654180,99999
65420,654200,99999
65432,654320,99999
65437,654370,99999
65439,654390,99999
65442,654420,99999
65445,654450,99999
65450,654500,99999
65453,654530,99999
65457,654570,99999
65459,654590,99999
65460,654600,99999
65462,654620,99999
65465,654650,99999
65467,654670,99999
65469,654690,99999
65472,654720,99999
65473,654730,99999
65475,654750,99999
65501,655010,99999
65502,655020,99999
65503,655030,99999
65505,655050,99999
65507,655070,99999
65510,655100,99999
65516,655160,99999
65518,655180,99999
65522,655220,99999
65528,655280,99999
65536,655360,99999
65545,655450,99999
65548,655480,99999
65555,655550,99999
65557,655570,99999
65560,655600,99999
65562,655620,99999
65563,655630,99999
65578,655780,99999
65585,655850,99999
65592,655920,99999
65594,655940,99999
65599,655990,99999
65602,656020,99999
65660,656600,99999
66104,661040,99999
66160,661600,99999
66172,661720,99999
66215,662150,99999
66226,662260,99999
66285,662850,99999
66310,663100,99999
66318,663180,99999
66325,663250,99999
66390,663900,99999
67002,670020,99999
67004,670040,99999
67005,670050,99999
67009,670090,99999
67012,670120,99999
67017,670170,99999
67019,670190,99999
67022,670220,99999
67023,670230,99999
67025,670250,99999
67027,670270,99999
67037,670370,99999
67072,670720,99999
67073,670730,99999
67083,670830,99999
67095,670950,99999
67107,671070,99999
67113,671130,99999
67117,671170,99999
67131,671310,99999
67137,671370,99999
67143,671430,99999
67152,671520,99999
67157,671570,99999
67161,671610,99999
67197,671970,99999
67205,672050,99999
67215,672150,99999
67217,672170,99999
67221,672210,99999
67223,672230,99999
67229,672290,99999
67231,672310,99999
67237,672370,99999
67241,672410,99999
67243,672430,99999
67261,672610,99999
67273,672730,99999
67283,672830,99999
67285,672850,99999
67295,672950,99999
67297,672970,99999
67315,673150,99999
67323,673230,99999
67327,673270,99999
67335,673350,99999
67341,673410,99999
67403,674030,99999
67413,674130,99999
67421,674210,99999
67423,674230,99999
67441,674410,99999
67461,674610,99999
67475,674750,99999
67477,674770,99999
67481,674810,99999
67485,674850,99999
67489,674890,99999
67531,675310,99999
67541,675410,99999
67551,675510,99999
67571,675710,99999
67581,675810,99999
67583,675830,99999
67591,675910,99999
67597,675970,99999
67633,676330,99999
67641,676410,99999
67663,676630,99999
67666,676660,99999
67673,676730,99999
67689,676890,99999
67690,676900,99999
67693,676930,99999
67695,676950,99999
67731,677310,99999
67741,677410,99999
67753,677530,99999
67755,677550,99999
67761,677610,99999
67765,677650,99999
67781,677810,99999
67843,678430,99999
67853,678530,99999
67861,678610,99999
67867,678670,99999
67881,678810,99999
67975,679750,99999
67977,679770,99999
67983,679830,99999
67991,679910,99999
68014,680140,99999
68018,680180,99999
68024,680240,99999
68026,680260,99999
68029,680290,99999
68032,680320,99999
68038,680380,99999
68040,680400,99999
68054,680540,99999
68104,680980,99999
68106,681060,99999
68110,681105,99999
68112,681120,99999
68156,681550,99999
68174,682677,99999
68190,681900,99999
68226,682260,99999
68234,682340,99999
68240,682400,99999
68242,682420,99999
68262,682620,99999
68263,682630,99999
68264,682640,99999
68288,682890,99999
68290,682900,99999
68312,683120,99999
68328,683280,99999
68338,683380,99999
68341,683410,99999
68346,683460,99999
68347,683470,99999
68349,683490,99999
68351,683510,99999
68352,683520,99999
68362,683620,99999
68368,683680,99999
68380,683800,99999
68396,683960,99999
68406,684030,99999
68424,684240,99999
68438,684380,99999
68442,684420,99999
68453,684533,99999
68454,684540,99999
68461,684610,99999
68476,684760,99999
68493,684930,99999
68498,684950,99999
68512,685120,99999
68536,685360,99999
68538,685380,99999
68546,685460,99999
68588,685880,99999
68593,685930,99999
68614,686140,99999
68618,686180,99999
68624,686240,99999
68638,686380,99999
68648,686480,99999
68668,686680,99999
68674,686740,99999
68714,687140,99999
68728,687280,99999
68736,687360,99999
68752,687520,99999
68816,688160,99999
68826,688260,99999
68828,688280,99999
68842,688420,99999
68858,688580,99999
68902,689020,99999
68906,689060,99999
68928,689280,99999
68931,689310,99999
68994,689940,99999
69002,690020,93218
69007,724916,93217
69010,690100,99999
69011,406235,99999
69014,690140,93101
69015,690150,93121
69019,690190,13910
69023,720749,24255
69029,722008,12995
69033,690330,99999
69050,690500,99999
69162,691624,99999
69304,693044,99999
69338,693384,99999
69352,693524,99999
69401,719645,99999
69535,695354,99999
69536,695364,99999
69542,695424,99999
69669,696694,99999
69788,697884,99999
69792,697924,99999
69844,406355,99999
69868,698684,99999
70000,700001,26492
70019,700197,26558
70026,700260,27502
70030,700300,27503
70063,700630,27403
70086,700860,27401
70104,701040,26631
70116,701337,00103
70117,701170,26634
70119,701190,99999
70121,701210,26624
70133,701330,26616
70148,701486,26642
70162,701620,26508
70171,701718,26551
70173,701730,26535
70174,701740,26533
70178,701780,26529
70179,701793,26524
70194,701940,26413
70199,701995,26628
70200,702000,26617
70203,702035,26704
70204,702040,26703
70207,702070,26627
70209,703056,26635
70212,702120,26633
70219,702190,26615
70222,702220,26501
70231,702310,26510
70232,702320,26516
70235,702350,26534
70246,702460,26512
70249,702490,26526
70251,702510,26528
70255,702550,26514
70259,702590,26523
70260,702600,26435
70261,702610,26411
70264,702640,26414
70265,702650,26407
70267,702670,26415
70270,702700,00489
70271,702710,26425
70272,702720,26401
70273,702730,26451
70274,702740,25331
70275,702750,26442
70277,702770,26438
70291,702910,26412
70296,702960,26410
70298,702980,26445
70305,703050,25623
70306,703061,25521
70308,703080,25713
70316,703160,25624
70321,703210,25513
70326,703260,25503
70333,703330,25508
70340,703400,25506
70341,703410,25507
70343,703430,25402
70350,703500,25501
70361,703610,25339
70362,703620,25335
70364,703644,27515
70367,703670,25322
70371,703710,25333
70381,703810,25309
70383,703830,25310
70386,703860,25329
70387,703870,25338
70389,703894,25367
70395,703950,25325
70398,703980,25308
70414,704140,45715
70454,704540,25704
70489,704890,25616
70580,725825,24121
71001,710011,99999
71003,710031,99999
71004,710040,99999
71005,710050,99999
71006,710060,99999
71007,710070,99999
71009,710090,99999
71010,710100,99999
71011,710110,99999
71012,710120,99999
71014,710140,99999
71015,710150,99999
71016,710160,99999
71017,710170,99999
71019,710190,99999
71020,710200,99999
71021,710210,99999
71022,710220,99999
71023,710230,99999
71024,710240,99999
71027,710270,99999
71028,710280,99999
71029,719494,99999
71030,710300,99999
71031,710310,99999
71032,710320,99999
71033,710330,99999
71035,710350,99999
71036,710369,99999
71037,710370,99999
71038,710380,99999
71039,710390,99999
71040,710400,99999
71042,710420,99999
71043,710430,99999
71044,710440,99999
71045,710455,99999
71046,710460,99999
71047,710470,99999
71048,710480,99999
71049,710490,99999
71050,710500,99999
71051,714670,99999
71052,710520,99999
71053,710530,99999
71055,710550,99999
71056,710560,99999
71057,710570,99999
71058,710580,99999
71059,710590,99999
71060,710600,99999
71061,710610,99999
71062,710620,99999
71063,710630,99999
71064,710640,99999
71065,710650,99999
71066,710660,99999
71068,710680,99999
71069,710690,99999
71070,710700,99999
71071,710710,99999
71072,710720,99999
71073,710730,99999
71074,710740,99999
71075,710750,99999
71076,710760,99999
71077,710770,99999
71078,710780,99999
71079,710790,99999
71080,710800,99999
71081,710810,99999
71082,710820,99999
71083,710830,99999
71084,710840,99999
71085,710850,99999
71087,710870,99999
71088,710880,99999
71089,710890,99999
71090,710900,99999
71091,710910,99999
71092,710920,99999
71093,710930,99999
71094,710940,99999
71095,710950,99999
71096,710960,99999
71097,710970,99999
71098,710980,99999
71099,710990,99999
71100,711000,99999
71101,711010,99999
71102,711020,99999
71103,711030,99999
71104,711040,99999
71105,711050,99999
71106,711060,94234
71108,711080,99999
71109,711090,99999
71110,711100,99999
71111,710328,99999
71112,711122,99999
71113,711130,99999
71114,711140,99999
71115,711150,99999
71116,711160,99999
71118,711180,99999
71119,711190,99999
71120,711200,99999
71121,711210,99999
71122,711220,99999
71123,711230,99999
71124,710565,99999
71125,711250,99999
71127,711270,99999
71128,718438,99999
71129,711290,99999
71130,711300,99999
71131,711310,99999
71132,711320,99999
71133,711330,99999
71134,711340,99999
71135,711350,99999
71136,711360,99999
71137,711370,99999
71138,711380,99999
71139,711390,99999
71140,711400,99999
71141,714100,99999
71142,711429,99999
71143,711430,99999
71144,711440,99999
71145,711450,99999
71147,711470,99999
71148,711480,99999
71149,711490,99999
71150,711500,99999
71151,711510,99999
71153,711530,99999
71154,711540,99999
71155,711550,99999
71156,711560,99999
71157,711570,99999
71158,711580,99999
71160,711600,99999
71161,711610,99999
71162,711620,99999
71163,711630,99999
71164,711640,99999
71165,711650,99999
71166,711660,99999
71167,711670,99999
71168,711681,99999
71170,711700,99999
71171,711710,99999
71172,711720,99999
71173,710354,99999
71174,718794,99999
71175,711133,99999
71176,711760,99999
71177,711770,99999
71179,711790,99999
71180,711800,99999
71181,711810,99999
71182,710020,99999
71183,711830,99999
71184,711840,99999
71185,711850,99999
71186,711860,99999
71187,716910,99999
71188,711880,99999
71189,711890,99999
71190,711900,99999
71191,711910,99999
71192,711920,99999
71193,711930,99999
71194,711944,99999
71196,711960,99999
71197,711970,99999
71198,711980,99999
71199,711990,99999
71200,712000,99999
71201,712010,99999
71202,712020,99999
71203,712030,99999
71205,718936,99999
71206,712060,99999
71207,712070,99999
71208,712081,99999
71209,712090,99999
71211,712110,99999
71212,712120,99999
71214,712140,99999
71215,712150,99999
71216,712160,99999
71217,712170,99999
71218,712180,99999
71220,712200,99999
71222,712220,99999
71223,712230,99999
71224,712240,99999
71225,712250,99999
71226,712260,99999
71228,712280,99999
71229,712290,99999
71230,712300,99999
71231,712310,99999
71232,712320,99999
71233,712330,99999
71234,712340,99999
71235,712350,99999
71236,712360,99999
71237,712370,99999
71238,712380,99999
71239,712390,99999
71240,712400,99999
71241,712410,99999
71242,712420,99999
71243,712430,99999
71244,712440,99999
71245,712450,99999
71246,712460,99999
71248,712480,99999
71249,712490,99999
71250,712500,99999
71251,712510,99999
71252,712520,99999
71253,712530,99999
71254,712540,99999
71255,712550,99999
71256,712560,99999
71258,712580,99999
71259,712590,99999
71260,712600,99999
71261,712610,99999
71262,712625,99999
71263,712630,99999
71265,712650,99999
71268,717334,99999
71269,712690,99999
71270,712700,99999
71271,712710,99999
71272,712729,99999
71273,712730,99999
71274,712740,99999
71275,712750,99999
71276,712760,99999
71277,712770,99999
71278,712780,99999
71279,712790,99999
71281,712810,99999
71282,712820,99999
71285,712850,99999
71286,712860,99999
71288,712880,99999
71289,712890,99999
71291,712910,99999
71292,712920,99999
71293,712930,99999
71294,712940,99999
71295,712950,99999
71296,712960,99999
71297,712970,99999
71298,712980,99999
71299,712990,99999
71300,713000,99999
71301,713010,99999
71303,713030,99999
71304,713040,99999
71306,713060,99999
71307,713070,99999
71308,713080,99999
71309,713090,99999
71310,713100,99999
71311,713110,99999
71313,713130,99999
71314,713140,99999
71315,713150,99999
71317,713170,99999
71319,713190,99999
71321,713210,99999
71323,713230,99999
71324,713240,99999
71327,713270,99999
71328,713280,99999
71329,713290,99999
71331,713310,99999
71334,713340,99999
71336,713360,99999
71338,710964,99999
71339,713390,99999
71340,713400,99999
71341,713410,99999
71342,713420,99999
71343,713430,99999
71344,713440,99999
71345,713450,99999
71346,713460,99999
71347,713470,99999
71348,713480,99999
71349,713490,99999
71350,713500,99999
71351,713510,99999
71352,713520,99999
71353,713530,99999
71354,713540,99999
71357,713570,99999
71358,713580,99999
71359,713590,99999
71360,713600,99999
71361,713610,99999
71362,713620,99999
71363,715970,99999
71364,713640,99999
71365,713650,99999
71367,713670,99999
71368,713680,99999
71369,713690,99999
71370,713700,99999
71371,713710,99999
71372,713720,99999
71373,713730,99999
71374,713740,99999
71375,713750,99999
71376,713760,99999
71377,713770,99999
71378,713780,99999
71379,713790,99999
71380,713800,99999
71381,713810,99999
71382,713820,99999
71383,713830,99999
71384,713840,99999
71385,713850,99999
71386,713860,99999
71387,713870,99999
71388,713880,99999
71389,713890,99999
71390,713900,99999
71391,713910,99999
71392,713920,99999
71395,713950,99999
71397,713970,99999
71398,713980,99999
71399,713990,99999
71400,714000,99999
71401,714010,99999
71402,714020,99999
71403,714030,99999
71404,714040,99999
71405,714050,99999
71406,714060,99999
71407,719194,99999
71408,714080,99999
71409,714090,99999
71410,714109,99999
71411,714110,99999
71412,714120,99999
71413,714130,99999
71414,714140,99999
71415,714150,99999
71417,714170,99999
71418,714180,99999
71419,714190,99999
71420,716279,99999
71421,714210,99999
71423,714230,99999
71424,714240,99999
71425,714250,99999
71426,714260,99999
71427,714270,99999
71428,714280,99999
71429,714290,99999
71430,714300,99999
71431,714310,99999
71432,714320,99999
71433,714330,99999
71434,714340,99999
71435,714350,99999
71437,714370,99999
71438,714380,99999
71439,714390,99999
71440,712190,99999
71441,714410,99999
71442,714420,99999
71443,714430,99999
71444,714440,99999
71445,714450,99999
71446,714460,99999
71447,714470,99999
71448,714480,99999
71449,714490,99999
71450,714500,99999
71451,714510,99999
71452,714520,99999
71453,714530,99999
71454,714540,99999
71455,714550,99999
71456,714560,99999
71457,714570,99999
71458,714580,99999
71459,714590,99999
71460,714600,99999
71461,714610,99999
71462,714620,99999
71463,714630,99999
71464,714640,99999
71465,714650,99999
71466,714660,99999
71467,710513,27201
71468,714680,99999
71472,714720,99999
71473,714730,99999
71474,714740,99999
71475,714750,99999
71476,714760,99999
71477,714770,99999
71478,714780,99999
71479,714790,99999
71481,714810,99999
71482,714820,99999
71483,714830,99999
71484,714840,99999
71485,714850,99999
71486,714860,99999
71487,714870,99999
71488,714880,99999
71489,714890,99999
71490,714900,99999
71491,710435,99999
71492,714920,99999
71493,714930,99999
71494,714940,99999
71495,714950,99999
71496,714700,99999
71497,710355,99999
71498,714980,99999
71499,714999,99999
71500,715000,99999
71501,715010,99999
71502,715020,99999
71503,715030,99999
71504,715040,99999
71505,715050,99999
71506,715060,99999
71507,715070,99999
71508,715080,99999
71510,715100,99999
71511,715110,99999
71512,715120,99999
71513,715131,99999
71514,715140,99999
71515,715150,99999
71516,715160,99999
71517,715170,99999
71518,715180,99999
71519,715190,99999
71520,715200,99999
71521,715210,99999
71522,715220,99999
71523,715230,99999
71524,715240,99999
71525,715250,99999
71526,715260,99999
71528,715280,99999
71529,715290,99999
71534,715340,99999
71535,715350,99999
71536,715360,99999
71537,715370,99999
71538,715380,99999
71539,715390,99999
71540,715400,99999
71541,715410,99999
71542,715420,99999
71543,715430,99999
71544,715440,99999
71546,715460,99999
71547,715470,99999
71548,715480,99999
71549,715490,99999
71550,715500,99999
71551,715510,99999
71552,715520,99999
71553,715530,99999
71554,715540,99999
71555,715550,99999
71556,715560,99999
71557,716016,99999
71558,715580,99999
71559,717493,99999
71560,715600,99999
71562,710344,99999
71563,715630,99999
71564,715640,99999
71565,715670,99999
71566,715660,99999
71568,715680,99999
71569,715690,99999
71570,715700,99999
71571,715710,99999
71572,715720,99999
71573,715730,99999
71574,715740,99999
71575,715750,99999
71577,715770,99999
71578,715780,99999
71579,715790,99999
71580,719145,99999
71581,715810,99999
71582,715270,99999
71584,715840,99999
71585,715850,99999
71586,715860,99999
71587,715870,99999
71588,715880,99999
71589,715890,99999
71590,715900,99999
71592,715920,99999
71593,715930,99999
71596,710349,99999
71597,715971,99999
71598,715980,99999
71599,715990,99999
71601,716010,99999
71603,716030,99999
71604,716040,99999
71605,716710,99999
71607,716070,99999
71608,716080,99999
71609,716090,99999
71610,716100,99999
71611,716110,99999
71612,716120,99999
71614,716140,99999
71616,716160,99999
71617,716170,99999
71618,716189,99999
71619,716190,99999
71620,716200,99999
71621,716210,99999
71623,716230,99999
71624,716240,99999
71625,716250,99999
71626,716260,99999
71627,716270,94792
71628,716280,99999
71629,714360,99999
71630,716300,99999
71631,716310,99999
71632,716150,99999
71633,716330,99999
71634,717040,99999
71637,716370,99999
71639,712643,99999
71642,716420,99999
71655,717365,99999
71660,716600,99999
71665,716650,99999
71666,716660,99999
71667,716670,99999
71668,716680,99999
71669,716690,99999
71670,716700,99999
71672,716720,99999
71673,716730,99999
71674,716740,99999
71675,713721,99999
71679,716790,99999
71680,716800,99999
71681,716810,99999
71682,716820,99999
71683,716830,99999
71685,716851,99999
71686,716861,99999
71687,716870,99999
71688,716880,99999
71689,716891,99999
71690,716900,99999
71691,719200,99999
71692,716920,99999
71694,716940,99999
71697,716971,99999
71699,716990,99999
71700,717000,99999
71701,717010,99999
71702,717063,99999
71703,717030,99999
71705,717050,99999
71706,717060,99999
71707,717070,99999
71709,717090,99999
71710,717100,99999
71711,717110,99999
71713,717130,99999
71714,717080,99999
71715,717150,99999
71716,717160,99999
71718,717180,99999
71719,717190,99999
71720,717200,99999
71721,717210,99999
71722,717220,99999
71723,717230,99999
71724,717240,99999
71725,717250,99999
71726,717260,99999
71727,717270,99999
71728,717280,99999
71730,717300,99999
71731,717310,99999
71733,717330,99999
71734,717340,99999
71735,716840,99999
71736,717360,99999
71737,717370,99999
71738,717380,99999
71739,717390,99999
71740,717255,99999
71741,717410,99999
71742,717420,99999
71743,717430,99999
71748,717470,99999
71749,717490,99999
71750,717500,54802
71751,717510,99999
71752,717520,99999
71753,717530,99999
71755,717550,99999
71760,717600,99999
71761,717610,99999
71762,717620,99999
71765,717650,99999
71766,717660,99999
71767,717670,99999
71768,717680,99999
71769,717690,99999
71770,717700,99999
71771,717710,99999
71772,717720,99999
71773,717730,99999
71774,717740,99999
71775,717750,99999
71776,717760,99999
71777,717770,99999
71778,717780,99999
71779,717790,99999
71780,717800,99999
71781,717810,99999
71782,717820,99999
71783,717830,99999
71784,717840,99999
71785,717850,99999
71786,717860,99999
71788,717880,99999
71789,717890,99999
71791,717910,99999
71792,717920,99999
71793,717930,99999
71794,717940,99999
71795,717950,99999
71797,717970,99999
71798,717980,99999
71799,717990,99999
71800,718000,99999
71801,718010,99999
71803,718030,99999
71804,713350,99999
71805,718050,99999
71806,713370,99999
71807,718070,99999
71808,718080,99999
71809,718090,99999
71810,718100,99999
71811,718110,99999
71812,711740,99999
71813,715130,99999
71814,718140,99999
71815,718150,99999
71816,718160,99999
71817,718170,99999
71818,718180,99999
71820,718200,99999
71821,719470,99999
71822,718220,99999
71823,718230,99999
71824,718240,99999
71825,718250,99999
71826,718260,99999
71827,718270,99999
71828,718280,99999
71829,718290,99999
71831,718310,99999
71832,718320,99999
71834,718340,99999
71836,718360,99999
71837,718370,99999
71839,718390,99999
71840,718400,99999
71841,718410,99999
71842,718420,99999
71844,716750,99999
71845,718350,99999
71846,718460,99999
71849,718490,99999
71850,718500,99999
71851,718510,99999
71852,718520,99999
71853,718530,99999
71854,718540,99999
71855,710360,99999
71857,718570,99999
71858,718580,99999
71859,718428,99999
71860,718600,99999
71861,718610,99999
71862,718620,99999
71863,718630,99999
71864,718640,99999
71865,718650,99999
71866,718660,99999
71867,718670,99999
71868,718680,99999
71869,718690,99999
71870,711420,99999
71871,718710,99999
71872,718720,99999
71873,718730,99999
71874,712670,99999
71876,718760,99999
71877,718770,99999
71878,718780,99999
71879,718790,99999
71880,718800,99999
71881,718810,99999
71882,718820,99999
71883,718830,99999
71884,718840,99999
71885,718850,99999
71886,718864,99999
71887,718870,99999
71888,718880,99999
71889,718890,99999
71890,718900,99999
71891,718910,99999
71892,718920,99999
71893,718930,99999
71894,718940,99999
71895,718950,99999
71896,718960,99999
71897,718970,99999
71898,718980,99999
71900,719000,99999
71901,719010,99999
71902,719020,99999
71903,702625,00104
71904,719035,99999
71905,716278,99999
71906,719060,99999
71907,719070,99999
71909,719090,99999
71910,719100,99999
71911,719110,99999
71912,719120,99999
71913,716180,99999
71914,719140,99999
71915,719150,99999
71916,719160,99999
71917,719170,99999
71918,719180,99999
71919,719190,99999
71920,719201,99999
71922,719220,99999
71923,719230,99999
71924,719240,99999
71925,719250,99999
71926,719260,99999
71927,719270,99999
71928,719284,99999
71929,719290,99999
71930,719300,99999
71931,719310,99999
71932,716890,99999
71933,719330,99999
71934,719340,99999
71935,719350,99999
71936,719360,99999
71937,719370,99999
71938,719380,99999
71939,719390,26114
71940,719400,99999
71943,719430,99999
71944,719440,99999
71945,719450,99999
71946,719460,99999
71948,719480,27202
71949,719490,99999
71950,719500,99999
71951,719510,99999
71953,719530,99999
71954,719595,99999
71955,719550,99999
71956,719560,99999
71957,719570,99999
71958,719580,99999
71960,719600,99999
71961,714735,99999
71962,719620,99999
71963,719630,99999
71964,719640,99999
71965,719650,99999
71966,719660,99999
71967,719670,99999
71968,719680,99999
71969,719690,26463
71970,719900,99999
71971,719246,99999
71972,719720,99999
71973,717386,99999
71974,719740,99999
71975,719750,99999
71976,719760,99999
71977,719770,99999
71978,719780,99999
71979,719790,99999
71980,719800,99999
71981,719810,99999
71982,719820,99999
71984,719840,99999
71985,719850,99999
71986,719860,99999
71987,719870,99999
71988,719880,99999
71999,719990,99999
72004,720046,99999
72005,720059,99999
72011,720110,53983
72013,720137,04867
72014,A00017,04868
72016,A00021,63884
72017,720170,63851
72019,720198,54813
72034,720340,54818
72201,722010,12836
72202,722020,12839
72203,722030,12844
72204,722040,12838
72205,722050,12815
72206,722060,13889
72207,722070,03822
72208,722080,13880
72209,722090,03875
72210,722100,99999
72211,722110,12842
72212,722120,12833
72213,722130,13861
72214,722140,93805
72215,722197,53819
72216,722160,13869
72217,722170,03813
72218,722180,03820
72219,722190,13874
72220,722200,12832
72221,722210,13858
72222,722225,03855
72223,722230,13894
72225,722250,13829
72226,722260,13895
72227,722270,13864
72228,722280,13876
72229,722290,03881
72231,722310,12916
72232,722320,12884
72234,722340,13865
72235,722350,03940
72239,722390,03931
72240,722400,03937
72241,722410,12917
72242,722420,12923
72243,722430,12960
72244,722436,12906
72247,722470,03901
72248,722480,13957
