71129,CA004043900
71131,CA004032322
71132,CA004067PR5
71133,CA004067723
71135,CA004036844
71136,CA005010490
71137,CA004038412
71138,CA004019080
71139,CA004031999
71140,CA005010480
71141,CA002402332
71142,CA004028038
71143,CA005040131
71144,CA00504K0NM
71145,CA005061376
71147,CA00502I001
71148,CA005022125
71149,CA005043158
71150,CA005012654
71151,CA006034073
71153,CA003031322
71154,CA003056214
71155,CA003012206
71156,CA003062246
71157,CA003012209
71158,CA005030203
71160,CA002201903
71161,CA006100970
71162,CA002202560
71163,CA002202678
71164,CA00220B6Q3
71165,CA002203359
71166,CA00220CQHR
71167,CA003062239
71170,CA005010547
71171,CA006139148
71172,CA006116257
71173,CA001173210
71174,CA002300427
71175,CA008201780
71176,CA008500920
71177,CA008500926
71179,CA008503992
71180,CA008404343
71181,CA008404241
71183,CA00702S006
71184,CA00702327X
71185,CA008401400
71186,CA007041166
71187,CA001113542
71188,CA007052605
71189,CA00704607C
71190,CA007046059
71191,CA008101746
71192,CA001096629
71193,CA006078282
71196,CA006106367
71197,CA008402450
71198,CA00701LP0N
71199,CA002101204
71200,CA001018610
71201,CA001108446
71202,CA003015600
71203,CA001123939
71206,CA001060841
71207,CA0010476F0
71208,CA006010740
71209,CA001107010
71211,CA0010459NN
71212,CA007042395
71214,CA003010730
71215,CA001125852
71216,CA001145297
71217,CA003031480
71218,CA00116FRMN
71220,CA001064728
71222,CA00119BLM0
71223,CA003011815
71224,CA003042045
71225,CA003032642
71226,CA003063165
71228,CA003013640
71229,CA003074190
71230,CA003070600
71231,CA003030768
71232,CA003050778
71233,CA003010816
71234,CA003031640
71235,CA003031875
71236,CA003051R4R
71237,CA0030221LG
71238,CA003012275
71239,CA005010641
71240,CA00301B460
71241,CA003013247
71242,CA003023722
71243,CA003033890
71244,CA003044533
71245,CA00305MGFF
71246,CA003075488
71247,CA003034479
71248,CA003026KNQ
71249,CA003026479
71250,CA008403603
71251,CA003036682
71252,CA00306GE70
71253,CA00307KPFP
71254,CA003011240
71255,CA003064528
71256,CA003067371
71258,CA003024925
71259,CA003025243
71260,CA006057591
71261,CA006122847
71262,CA006137287
71263,CA006153193
71265,CA006158665
71269,CA003025768
71270,CA006111792
71271,CA003060330
71272,CA005062835
71273,CA004064620
71274,CA003016022
71275,CA003015676
71276,CA003016655
71277,CA003076680
71278,CA003016802
71279,CA007047914
71281,CA006103024
71282,CA006114295
71283,CA003070800
71285,CA003010010
71286,CA003010237
71288,CA002400602
71289,CA003016124
71290,CA001184791
71291,CA006041110
71292,CA004019075
71293,CA002402354
71294,CA00616I001
71295,CA006012199
71296,CA00611E001
71297,CA006153301
71298,CA006133362
71299,CA006073980
71300,CA006104027
71301,CA006074211
71303,CA00613P001
71304,CA003050602
71305,CA003072655
71306,CA007103280
71307,CA006137154
71308,CA008205895
71309,CA006075435
71310,CA008300562
71311,CA008203702
71313,CA007043018
71314,CA006117700
71315,CA008100885
71317,CA008201390
71319,CA007041312
71321,CA002402592
71323,CA007028754
71331,CA004063605
71334,CA005062840
71336,CA00840B053
71338,CA002400571
71339,CA00850B5R1
71340,CA003061975
71341,CA003030830
71342,CA003024965
71343,CA003037675
71344,CA003023402
71345,CA003044232
71346,CA003030525
71347,CA003072525
71348,CA003075160
71349,CA003065475
71350,CA00830P001
71351,CA003014921
71352,CA006142285
71353,CA003025297
71354,CA003014665
71357,CA002400573
71358,CA002400802
71359,CA003012073
71360,CA003012192
71361,CA002202402
71362,CA002202202
71363,CA002302340
71364,CA002202578
71365,CA002202102
71366,CA002400637
71367,CA008401295
71368,CA006144239
71369,CA003065995
71370,CA007018001
71371,CA007027320
71372,CA00702LED4
71373,CA007022579
71374,CA007041100
71375,CA007043B79
71376,CA00703GDKB
71377,CA00702FHL8
71378,CA00707DBD4
71379,CA007065639
71380,CA003011892
71381,CA007065012
71382,CA007015791
71383,CA007060826
71384,CA007041JG6
71385,CA00705LKPQ
71386,CA007050145
71387,CA007065738
71388,CA00706Q001
71389,CA007011983
71390,CA00704Q003
71391,CA007033121
71392,CA00701Q004
71395,CA008202250
71397,CA008202000
71398,CA006075420
71399,CA003015797
71400,CA008400301
71401,CA001148705
71402,CA008404025
71403,CA008200558
71404,CA003072246
71405,CA003015900
71406,CA008401565
71407,CA002303094
71408,CA008403255
71409,CA003032450
71410,CA005062040
71411,CA008206240
71412,CA008300418
71413,CA003016070
71414,CA003081690
71415,CA008200774
71417,CA008401538
71418,CA008204909
71419,CA008202318
71421,CA00704C64L
71423,CA007053038
71424,CA0070132G9
71425,CA007051163
71426,CA007043BP9
71427,CA00704F0PN
71428,CA00705S002
71429,CA007051050
71430,CA006156559
71431,CA006151684
71432,CA006136699
71433,CA006041222
71434,CA006016295
71435,CA006049095
71436,CA006166415
71437,CA006151061
71438,CA006119M51
71439,CA0061219J2
71440,CA003036086
71441,CA005021220
71442,CA0050309J6
71443,CA00504K80K
71444,CA005013117
71445,CA005030984
71446,CA004028060
71447,CA00501A7AR
71448,CA00503B1ER
71449,CA005022759
71450,CA004022359
71451,CA004067655
71452,CA00401HP5R
71453,CA004024919
71454,CA004068559
71455,CA004024714
71456,CA004055079
71457,CA003030QLP
71458,CA003016GF0
71459,CA00402DAF0
71460,CA00605DJ25
71461,CA003072151
71462,CA006093005
71463,CA00613F606
71464,CA006134F10
71465,CA00613KLLM
71466,CA006137937
71467,CA002503648
71468,CA006049470
71471,CA001182285
71473,CA001017101
71474,CA001161661
71475,CA001036B06
71476,CA001063303
71477,CA001056869
71478,CA001037090
71479,CA001037553
71481,CA003062475
71482,CA001061458
71483,CA003062660
71484,CA001060R0K
71485,CA001063461
71486,CA003053536
71487,CA004020286
71488,CA003031402
71489,CA004047240
71490,CA002303610
71491,CA002201450
71492,CA002203918
71493,CA008204402
71494,CA007028442
71495,CA003034795
71496,CA004057165
71497,CA002201579
71498,CA003032801
71499,CA004063757
71500,CA003012818
71501,CA002100636
71502,CA002203095
71503,CA002201022
71504,CA003016441
71505,CA002100630
71506,CA002100935
71507,CA003073071
71508,CA006158355
71510,CA004046884
71511,CA004018642
71512,CA007044328
71513,CA007045398
71514,CA004016699
71515,CA004013480
71516,CA0040318MN
71517,CA003030720
71518,CA003032422
71519,CA003030772
71520,CA00706I001
71521,CA00706I155
71522,CA007061541
71523,CA007061288
71524,CA007014160
71525,CA003035845
71526,CA003036205
71527,CA006032125
71528,CA003033498
71529,CA00220L002
71534,CA00611B002
71535,CA003032550
71536,CA003035422
71537,CA003035650
71538,CA006139525
71539,CA004015322
71540,CA003023200
71541,CA003073535
71542,CA003073730
71543,CA003073740
71544,CA003013790
71546,CA003075601
71547,CA003075770
71548,CA003015673
71549,CA003066367
71550,CA005040681
71551,CA004055736
71552,CA005032951
71553,CA005012469
71554,CA007056068
71555,CA003036099
71556,CA004014156
71557,CA001125073
71558,CA008403399
71559,CA004012410
71560,CA005020881
71563,CA005040764
71564,CA005021849
71565,CA003023740
71566,CA003016505
71568,CA001022795
71569,CA004010811
71570,CA005031201
71571,CA003076069
71572,CA005061422
71573,CA006131983
71574,CA008100503
71575,CA002400636
71577,CA005031041
71578,CA007010565
71579,CA005023262
71580,CA002403854
71581,CA006080192
71582,CA001060815
71583,CA002203341
71584,CA007043019
71585,CA003062696
71586,CA004064149
71587,CA006017401
71588,CA008403097
71589,CA008403851
71590,CA008101303
71592,CA002400404
71593,CA00306A008
71597,CA002302337
71598,CA008100467
71599,CA008202592
71600,CA008204700
71601,CA008205090
71603,CA008206495
71604,CA008204161
71605,CA001046332
71607,CA008104935
71608,CA001108380
71609,CA008104900
71610,CA007028123
71611,CA007024280
71612,CA007024745
71614,CA007027039
71616,CA00701Q009
71617,CA007063370
71618,CA005060595
71619,CA007055422
71621,CA006158875
71623,CA006144473
71624,CA006158733
71625,CA006106396
71627,CA007025250
71628,CA006106000
71629,CA002402051
71630,CA006115525
71631,CA006145504
71632,CA005061649
71633,CA006119500
71634,CA008104295
71639,CA00615HMAK
71642,CA006061361
71665,CA008502799
71666,CA008100593
71667,CA006048268
71668,CA008101605
71669,CA003055119
71670,CA008102328
71672,CA006166456
71673,CA003012590
71674,CA003012653
71675,CA006010735
71679,CA001085836
71680,CA00220N004
71681,CA001160515
71682,CA00220N003
71683,CA00220N005
71685,CA001176745
71686,CA001192341
71687,CA001100875
71688,CA001101300
71689,CA003062697
71690,CA003076366
71691,CA007040444
71692,CA00840KN90
71694,CA006110607
71697,CA006155875
71699,CA008104201
71701,CA008101792
71702,CA008300596
71703,CA008104928
71704,CA006127510
71705,CA008103200
71706,CA008300300
71707,CA008205700
71709,CA00705C2G9
71710,CA007053KGR
71712,CA00702FQLF
71713,CA007054096
71714,CA00701S001
71715,CA007056616
71716,CA007018574
71718,CA007055120
71719,CA008103050
71720,CA001046392
71721,CA007034482
71722,CA007034480
71723,CA007025442
71724,CA007018562
71725,CA007098600
71726,CA007075800
71727,CA007060400
71728,CA007066685
71730,CA006068150
71731,CA006085700
71733,CA006068145
71734,CA007086716
71736,CA003035208
71737,CA007077571
71738,CA006059D09
71739,CA006078285
71741,CA001163842
71742,CA008401705
71743,CA007116505
71747,CA006020LPQ
71748,CA005031042
71750,CA006046767
71751,CA006049443
71752,CA006139449
71753,CA008204193
71755,CA006015025
71756,CA001100881
71760,CA0010808G0
71761,CA003016852
71762,CA00120C6PK
71763,CA001085415
71765,CA001114746
71766,CA001026562
71767,CA006128330
71768,CA00112G8L1
71769,CA001020590
71770,CA00114B1F0
71771,CA001062251
71772,CA001022689
71773,CA002101310
71774,CA001014820
71775,CA001106178
71776,CA001145M29
71777,CA001086082
71778,CA001016640
71779,CA001096631
71780,CA001017254
71781,CA001027403
71782,CA001157631
71783,CA001018598
71784,CA001108824
71785,CA001108910
71786,CA0011790J1
71788,CA003032927
71789,CA003032683
71791,CA003012790
71792,CA003012999
71793,CA003013140
71794,CA003013362
71795,CA003033550
71796,CA003013644
71797,CA003013660
71798,CA001012710
71799,CA001018620
71800,CA008401000
71801,CA008403505
71803,CA008401700
71805,SBM00071805
71807,CA008400104
71808,CA007040813
71809,CA008401501
71810,CA007056202
71811,CA007047910
71813,CA007045401
71814,CA007041382
71815,CA008403800
71816,CA008501900
71817,CA008502591
71818,CA008501100
71819,CA008403403
71820,CA006104142
71821,CA007094637
71822,CA007091399
71823,CA007093GJ5
71824,CA007091299
71825,CA008504175
71826,CA002403049
71827,CA007093715
71828,CA007117825
71829,CA00704S001
71831,CA006073975
71832,CA006075543
71834,CA006042716
71835,CA006016525
71836,CA006075425
71837,CA003056100
71839,CA003050960
71840,CA005020725
71841,CA006040325
71842,CA006037775
71844,CA006010739
71845,CA006016527
71846,CA006014353
71849,CA00502S001
71850,CA006034075
71851,CA005012320
71852,CA005023222
71853,CA005012672
71854,CA006016970
71855,CA005040680
71856,CA008402757
71857,CA003016593
71858,CA005031A10
71860,CA003036077
71861,CA004010879
71862,CA004012400
71863,CA004016560
71864,CA004015320
71865,CA0040190LN
71866,CA004057120
71867,CA005052880
71868,CA004083321
71869,CA004056240
71870,CA004028040
71871,CA003013959
71872,CA002403833
71874,CA002300551
71876,CA004045600
71877,CA003031092
71878,CA003025480
71879,CA003012202
71880,CA001152102
71881,CA003062242
71883,CA001160899
71884,CA008206491
71885,CA003032818
71886,CA004019073
71887,CA001163780
71888,CA003016841
71889,CA001126146
71890,CA007040442
71891,CA001114739
71892,CA001108395
71893,CA001021830
71894,CA001032731
71895,CA003017282
71896,CA001096439
71897,CA001065010
71898,CA001066483
71899,CA001054500
71900,CA008502400
71902,CA008502800
71903,CA001054503
71904,CA003027582
71906,CA007113534
71907,CA007103282
71909,CA002402590
71910,CA002400634
71911,CA002303685
71912,CA005061001
71913,CA005060600
71914,CA001017099
71915,CA002301000
71916,CA002503886
71917,CA002401200
71918,CA002303093
71920,CA008200255
71922,CA004064150
71923,CA002301102
71924,CA002403500
71925,CA002400600
71926,CA002300500
71927,CA001015630
71928,CA003015523
71929,CA002400595
71930,CA003067372
71931,CA00840BR7C
71932,CA003062700
71934,CA002202200
71935,CA002202400
71936,CA002204100
71937,CA002302680
71938,CA002300902
71940,CA003072920
71943,CA001183000
71944,CA001184790
71945,CA001192940
71946,CA002202101
71947,CA007094636
71948,CA002200675
71949,CA002100518
71950,CA001077499
71951,CA001068130
71952,CA001091174
71953,CA002101200
71954,CA005050919
71955,CA001067742
71956,CA006092920
71957,CA002202570
71958,CA001192340
71960,CA00220B68C
71962,CA006022474
71963,CA002202351
71964,CA002101300
71965,CA002100700
71966,CA002100402
71967,CA007027470
71968,CA002100950
71969,CA002100685
71970,CA00406N0NM
71971,CA002402351
71972,CA002403602
71973,CA008401298
71974,CA002500440
71975,CA002400F63
71976,CA007115800
71977,CA002100697
71978,CA002100660
71979,CA003063135
71980,CA002203342
71981,CA003030450
71982,CA003030680
71984,CA002203058
71985,CA002203914
71986,CA003020405
71987,CA008300516
71988,CA008200604
71999,CA001114619
72201,USW00012836
72202,USW00012839
72203,USW00012844
72204,USW00012838
72205,USW00012815
72206,USW00013889
72207,USW00003822
72208,USW00013880
72209,USW00003875
72210,USC00088782
72211,USW00012842
72212,USW00012833
72213,USW00013861
72214,USW00093805
72215,USW00053819
72216,USW00013869
72217,USW00003813
72218,USW00003820
72219,USW00013874
72220,USC00080211
72222,USW00013899
72223,USW00013894
72225,USW00013829
72226,USW00013895
72227,USW00013864
72228,USW00013876
72229,USW00003881
72230,USW00053864
72231,USW00012916
72232,USW00012884
72233,USW00053865
72234,USW00013865
72235,USW00003940
72239,USW00003931
72240,USW00003937
72241,USW00012917
72242,USW00012923
72243,USW00012960
72244,USW00012918
72247,USW00003901
72248,USW00013957
72249,USC00413285
72250,USW00012919
72251,USW00012924
72252,USW00012907
72253,USW00012921
72254,USW00013958
72255,USW00012912
72256,USW00013959
72257,USW00003933
72258,USW00013960
72259,USW00003927
72260,USW00003969
72261,USW00022010
72262,USW00023055
72263,USW00023034
72265,USW00023023
72266,USW00013962
72267,USW00023042
72268,USW00023009
72269,USW00023039
72270,USW00023044
72271,USW00093045
72272,USW00093026
72273,USW00003124
72274,USW00023160
72276,USW00053132
72278,USW00023183
72280,USW00023195
72281,USW00023199
72282,USW00003949
72286,USW00023119
72288,USW00023152
72290,USW00023188
72291,USW00093116
72292,USW00023191
72293,USW00093107
72295,USW00023174
72297,USW00023129
72301,USW00003810
72302,USW00013748
72303,USW00013714
72304,USW00093729
72306,USW00013722
72307,USW00013786
72308,USW00013737
72309,USW00013754
72310,USW00013883
72311,USW00013873
72312,USW00003870
72314,USW00013881
72315,USW00003812
72316,USW00013870
72317,USW00013723
72319,USW00093807
72320,USW00093801
72323,USW00003856
72324,USW00013882
72325,USW00003847
72326,USW00013891
72327,USW00013897
72328,USW00003894
72330,USW00003975
72332,USW00093862
72334,USW00013893
72335,USW00013877
72340,USW00003952
72344,USW00013964
72345,USW00013971
72348,USC00238880
72349,USC00235704
72351,USW00013966
72352,USW00013902
72353,USW00013967
72354,USW00013919
72355,USW00013945
72356,USW00013968
72360,USW00023051
72363,USW00023047
72365,USW00023050
72370,USW00093167
72371,USW00003162
72374,USW00023194
72378,USC00026180
72381,USW00023114
72382,USW00023182
72383,USW00023187
72384,USW00023155
72385,USW00004139
72386,USW00023169
72387,USW00003160
72389,USW00093193
72390,USW00093226
72391,USW00093111
72392,USW00023190
72393,USW00093214
72394,USW00023273
72398,USW00093720
72399,USW00014711
72401,USW00013740
72402,USW00093739
72403,USW00093738
72404,USW00013721
72405,USW00013743
72406,USW00093721
72407,USW00093730
72408,USW00013739
72410,USW00013733
72411,USW00013741
72412,USW00003872
72413,USW00063849
72414,USW00013866
72417,USW00013729
72418,USW00013781
72419,USW00003889
72420,USW00014891
72421,USW00093814
72422,USW00093820
72423,USW00093821
72425,USW00003860
72426,USW00013841
72427,USW00003804
72428,USW00014821
72429,USW00093815
72432,USW00093817
72433,USC00117636
72434,USW00013994
72435,USW00003816
72436,USW00013803
72437,USW00003733
72438,USW00093819
72439,USW00093822
72440,USW00013995
72442,USW00013997
72443,USW00093989
72445,USW00003945
72446,USW00003947
72447,USW00093909
72449,USW00013993
72450,USW00003928
72451,USW00013985
72452,USW00003957
72455,USW00013947
72456,USW00013996
72458,USW00013984
72462,USW00023061
72464,USW00093058
72465,USW00023065
72466,USW00093037
72468,USW00094015
72469,USW00023062
72470,USW00093141
72475,USC00425654
72476,USW00023066
72477,USW00003170
72479,USW00023162
72480,USW00023157
72481,USW00023203
72483,USW00023232
72486,USW00023154
72487,USW00003163
72488,USW00023185
72491,USW00023245
72492,USW00023237
72493,USW00023230
72494,USW00023234
72495,USW00023254
72497,USW00054811
72502,USW00014734
72503,USW00014732
72504,USW00094702
72505,USW00004781
72506,USW00014704
72507,USW00014765
72508,USW00014740
72509,USW00014739
72510,USW00094746
72511,USW00014751
72512,USW00054797
72513,USW00014777
72514,USW00014778
72515,USW00004725
72516,USW00003761
72517,USW00014737
72518,USW00014735
72519,USW00014771
72520,USW00094823
72521,USW00014895
72522,USW00014750
72523,USW00094704
72524,USW00014820
72525,USW00014852
72526,USW00014860
72528,USW00014733
72529,USW00014768
72530,USW00094846
72532,USW00014842
72533,USW00014827
72534,USC00111577
72535,USW00014848
72536,USW00094830
72537,USW00094847
72538,USW00054810
72539,USW00014836
72540,USC00237963
72542,USW00014931
72543,USW00094822
72544,USW00014923
72545,USW00014990
72546,USW00014933
72547,USW00094908
72548,USW00094910
72550,USW00014942
72551,USW00014939
72552,USW00014935
72553,USW00094918
72554,USW00014949
72555,USW00013301
72556,USW00014941
72557,USW00014943
72561,USW00024030
72562,USW00024023
72564,USW00024018
72565,USW00003017
72566,USW00024028
72567,USW00024032
72569,USW00024089
72570,USW00024046
72572,USW00024127
72574,USW00004131
72575,USW00024126
72576,USW00024021
72577,USW00004138
72578,USW00024156
72580,USW00004127
72581,USW00024193
72583,USW00024128
72585,USW00093228
72591,USW00024216
72592,USW00024257
72593,USW00023233
72594,USW00024213
72597,USW00024225
72604,USC00273160
72605,USW00014745
72606,USW00014764
72607,USW00014606
72608,USC00172426
72612,USC00435542
72613,USW00014755
72614,USC00437054
72616,USW00094700
72617,USW00014742
72619,USC00173353
72634,USC00203099
72635,USW00094860
72636,USW00014840
72637,USW00014826
72638,USW00094814
72639,USW00094849
72640,USW00014839
72641,USW00014837
72643,USW00014920
72644,USW00014925
72645,USW00014898
72646,USW00014897
72648,USW00014824
72650,USC00137844
72651,USW00014944
72652,USC00396574
72653,USW00094943
72654,USW00014936
72655,USW00014926
72656,USW00024025
72658,USW00014922
72659,USW00014929
72662,USW00024090
72665,USW00094023
72666,USW00024029
72669,USW00024057
72671,USW00024164
72677,USW00024033
72681,USW00024131
72683,USW00094185
72688,USW00024155
72692,USW00024230
72693,USW00024221
72694,USW00024232
72698,USW00024229
72712,USW00014607
72734,USW00014847
72741,USC00476398
72743,USW00014838
72744,USW00014858
72745,USW00014913
72747,USW00014918
72751,USW00054937
72753,USW00014914
72755,USC00210643
72763,USW00024012
72764,USW00024011
72767,USW00094014
72768,USW00094008
72769,USW00024137
72770,USW00024138
72772,USW00024144
72773,USW00024153
72774,USW00024135
72775,USW00024143
72777,USW00094012
72779,USC00244558
72781,USW00024243
72783,USW00024149
72785,USW00024157
72787,USW00094119
72788,USW00094103
72789,USC00456121
72790,USW00024141
72791,USW00094224
72792,USW00024227
72793,USW00024233
72797,USW00094240
74003,USW00024103
74206,USW00024207
74207,USW00024201
74230,USW00024037
74370,USW00014715
74389,USC00173295
74392,USW00014611
74420,USC00427395
74486,USW00094789
74490,USW00014702
74491,USW00014703
74492,USW00014753
74494,USC00191386
74505,USW00053152
74506,USW00023239
74509,USW00023244
74516,USW00023202
74531,USW00093065
74532,USW00093010
74570,USW00013840
74590,USW00003739
74594,USW00013705
74595,USC00186665
74598,USW00013702
74612,USW00093104
74614,USW00023141
74641,USW00013975
74643,USW00053927
74671,USW00013806
74693,USW00093737
74694,USW00003758
74696,USW00053877
74702,USW00023110
74731,USW00023005
74732,USW00023002
74736,USW00093042
74739,USW00013961
74740,USW00013973
74745,USW00013904
74746,USW00003904
74754,USW00013934
74756,USW00012816
74757,USW00093874
74759,USW00013833
74768,USW00013832
74775,USW00013846
74776,USW00003818
74777,USW00003852
74780,USC00091544
74781,USW00013857
74782,USW00053860
74783,USW00012849
74787,USW00012834
74788,USW00012810
74790,USW00013849
74791,USW00013717
74793,USW00012843
74794,USW00012868
74795,USW00012867
74796,USW00012804
74925,IN003050601
76040,MXM00076040
76050,MX000002072
76055,MXM00076055
76061,MXM00076061
76113,MXM00076113
76118,MXM00076118
76122,MX000008184
76160,MXM00076160
76220,MX000008142
76225,MXM00076225
76243,MXM00076243
76253,MXM00076253
76256,MXM00076256
76305,MX000003035
76311,MX000025017
76323,MXM00076323
76342,MX000005047
76373,MXM00076373
76381,MX000010009
76382,MXM00076382
76390,MX000005048
76393,MX000076393
76402,MX000003068
76405,MX000003074
76412,MXM00076412
76423,MXM00076423
76458,MX000076458
76471,MXM00076471
76491,MX000028116
76499,MXM00076499
76519,MXM00076519
76525,MXM00076525
76539,MXM00076539
76543,MXM00076543
76548,MXM00076548
76556,MXM00076556
76571,MXM00076571
76573,MXM00076573
76577,MX000076577
76581,MXM00076581
76585,MXM00076585
76593,MXM00076593
76612,MX000014066
76625,MXM00076625
76632,MXM00076632
76634,MXM00076634
76640,MXM00076640
76644,MX000076644
76647,MXM00076647
76654,MX000076654
76656,MXM00076656
76658,MXM00076658
76662,MX000016144
76665,MXM00076665
76675,MXM00076675
76680,MX000766800
76681,MXM00076681
76683,MX000029030
76685,MXM00076685
76687,MXM00076687
76692,MXM00076692
76695,MXM00076695
76698,MX000023003
76723,MXM00076723
76726,MX000017004
76737,MX000021083
76741,MXM00076741
76743,MXM00076743
76750,MXM00076750
76762,MXM00076762
76775,MXM00076775
76805,MXM00076805
76830,MX000020039
76833,MX000768330
76840,MXM00076840
76843,MXM00076843
76845,MXM00076845
76848,MXM00076848
76855,MXM00076855
76903,MXM00076903
78016,BDM00078016
78073,BF000078073
78088,BFW00012716
78118,BFW00012714
78310,CUM00078310
78325,CUM00078325
78355,CUM00078355
78367,CUW00011706
78369,CUM00078369
78384,CJW00011813
78388,JM000078388
78397,JMM00078397
78458,DRM00078458
78479,DRM00078479
78482,DRM00078482
78486,DRM00078486
78501,HOW00011807
78526,RQW00011641
78543,VQW00011640
78583,BHM00078583
78640,GT000060100
78650,ES000078650
78663,ES003800510
78672,ES004881415
78705,HOM00078705
78708,HOM00078708
78711,HO000078711
78714,HO000078714
78720,HO000078720
78724,HO000078724
78735,NU000069034
78741,NUM00078741
78760,CSM00078760
78762,CSM00078762
78767,CS000081003
78772,CS000098002
78774,CS000078774
78866,NTM00078866
78894,GPM00078894
78897,GP000078897
78922,MBM00078922
78925,MBM00078925
78954,BB000078954
78962,TDM00078962
78970,TDM00078970
78988,NTM00078988
80001,CO000080001
80002,COM00080002
80009,COM00080009
80022,COM00080022
80028,COM00080028
80035,COM00080035
80036,COM00080036
80063,COM00080063
80084,COM00080084
80091,COM00080091
80094,COM00080094
80097,COM00080097
80099,COM00080099
80110,COM00080110
80112,COM00080112
80139,VE000005484
80144,COM00080144
80210,COM00080210
80211,COM00080211
80214,COM00080214
80222,CO000080222
80234,COM00080234
80241,CO000080241
80259,CO000080259
80315,COM00080315
80342,CO000080342
80370,COM00080370
80398,COM00080398
80403,VEM00080403
80405,VE000080405
80407,VEM00080407
80410,VEM00080410
80412,VEM00080412
80413,VE000080413
80415,VEM00080415
80416,VEM00080416
80419,VEM00080419
80420,VEM00080420
80421,VEM00080421
80423,VE000080423
80425,VE000080425
80426,VEM00080426
80427,VEM00080427
80428,VEM00080428
80431,VE000002417
80432,VEM00080432
80434,VE000002589
80435,VEM00080435
80437,VEM00080437
80438,VE000080438
80440,VEM00080440
80442,VEM00080442
80444,VEM00080444
80447,VEM00080447
80448,VEM00080448
80450,VE000080450
80453,VE000080453
80457,VEM00080457
80462,VE000080462
80472,VEM00080472
80475,VEM00080475
80476,VEM00080476
80477,VE000002099
80478,VEM00080478
80479,VEM00080479
81001,GYM00081001
81002,GYW00010502
81225,NSM00081225
81401,FGM00081401
81405,FG000081405
81408,FGM00081408
81415,FGM00081415
82024,BRM00082024
82030,BR008250003
82042,BR008161001
82098,BRM00082098
82106,BRM00082106
82113,BRM00082113
82143,BR000047002
82181,BRM00082181
82184,BR000152000
82191,BRM00082191
82193,BRM00082193
82198,BR026393280
82212,BRM00082212
82244,BR000254000
82246,BRM00082246
82263,BR000249000
82280,BR027510430
82287,BRM00082287
82288,BR027568450
82294,BR027597790
82326,BRM00082326
82331,BRM00082331
82336,BRM00082336
82353,BR000352000
82361,BRM00082361
82382,BR027734330
82392,BR027794310
82397,BR028724960
82400,BR000082400
82410,BRM00082410
82425,BRM00082425
82445,BRM00082445
82460,BR027804460
82476,BR027936330
82480,BR027865460
82493,BR028946430
82533,BRM00082533
82562,BRM00082562
82566,BR036150060
82571,BR036190520
82578,BR037041390
82579,BR037041370
82583,BR037083690
82586,BR038014410
82588,BR038032250
82590,BR038143420
82594,BR038062750
82596,BR038192160
82598,BR038196570
82659,BR000748000
82678,BR037335980
82686,BR038217420
82691,BR038262380
82704,BR000082704
82723,BRM00082723
82753,BR037597890
82764,BR000747000
82765,BR036456090
82768,BR036570960
82771,BR037404930
82784,BR038416420
82789,BR038536790
82791,BRM00082791
82795,BR038484280
82798,BR039402250
82816,BR000867001
82825,BRM00082825
82861,BR000082861
82879,BR037657520
82882,BR037672730
82886,BR038710390
82893,BR038777060
82900,BRM00082900
82915,BRM00082915
82965,BR000956000
82970,BR000945011
82976,BR037835390
82979,BR037953910
82983,BR037897030
82986,BR038837530
82992,BR038868710
82993,BR038983570
83064,BRM00083064
83088,BR047099650
83090,BR048018360
83096,BR048158910
83097,BR001036026
83179,BR047231730
83182,BR047266270
83184,BR047370760
83186,BR001140016
83190,BR048323010
83192,BR001138014
83208,BRM00083208
83222,BR048513830
83228,BR001248000
83229,BR048620980
83235,BRM00083235
83236,BR047403040
83242,BR047571250
83264,BRM00083264
83288,BR047635180
83292,BR047776420
83309,BRM00083309
83319,BR001452000
83332,BRM00083332
83339,BR047851050
83344,BRM00083344
83348,BR048916940
83358,BRM00083358
83361,BR000083361
83376,BR001548003
83377,BRM00083377
83383,BR001546001
83384,BR056178920
83386,BR001544031
83388,BR057043270
83395,BR001543013
83398,BR001538000
83405,BR001657003
83408,BR047826470
83410,BR001654002
83423,BRM00083423
83437,BR057324290
83441,BR057253450
83479,BR001746008
83481,BR001746006
83492,BRM00083492
83498,BR058514530
83522,BR001748003
83525,BR001848001
83531,BR001846000
83536,BR001844000
83543,BR001841005
83552,BR001957002
83565,BRM00083565
83566,BRM00083566
83574,BR002048102
83579,BR001946002
83582,BR002045001
83586,BR001944016
83587,BRM00083587
83588,BR001943012
83589,BR001943002
83592,BRM00083592
83595,BR001941020
83597,BR001940004
83611,BRM00083611
83615,BR002052002
83618,BRM00083618
83623,BR00B6-0360
83630,BR002047016
83646,BR002041004
83648,BRM00083648
83654,BR002157004
83669,BR00C4-0170
83671,BR00C4-0630
83676,BR00C5-0040
83683,BR002145002
83687,BR002144014
83692,BR002143012
83695,BR002141004
83698,BRM00083698
83700,BR002241001
83702,BRM00083702
83704,BRM00083704
83708,BR002245032
83716,BR00D8-0390
83718,BR002242031
83721,BR00E4-1230
83722,BR00D6-0010
83726,BR00D4-0750
83736,BR002245081
83738,BR002244032
83743,BR000083743
83746,BRM00083746
83766,BRM00083766
83768,BR002351003
83773,BR00E5-0140
83774,BR00E5-0400
83775,BR002454001
83778,BR00E3-1520
83780,BR00E3-0520
83781,BR00E3-0070
83783,BR002452048
83784,BR00E2-0220
83813,BR002450000
83821,BR00F4-0030
